gameId,year,week,homeId,homeTeam,homeAbbr,awayId,awayTeam,awayAbbr,driveIndex,playIndex,offenseId,offenseTeam,offenseAbbr,defenseId,defenseTeam,defenseAbbr,homeScore,awayScore,quarter,clock,type,down,distance,yardLine,yardsGained,description,Touchdown,ExPointResult,Safety,FieldGoalResult,FieldGoalDistance
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,9,4,2294,Iowa,IOWA,356,Illinois,ILL,10,0,2,5:00,Rush,1,10,30,2,Fred Russell (IOWA) rushed up the middle for 2 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,9,5,2294,Iowa,IOWA,356,Illinois,ILL,10,0,2,5:00,Pass,2,8,28,13,Nathan Chandler (IOWA) pass left side complete to Erik Jensen (IOWA) for 13 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,9,6,2294,Iowa,IOWA,356,Illinois,ILL,10,0,2,3:00,Rush,1,10,15,3,Fred Russell (IOWA) rushed up the middle for 3 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,9,7,2294,Iowa,IOWA,356,Illinois,ILL,10,0,2,3:00,Rush,2,7,12,6,Edgar Cervantes (IOWA) rushed up the middle for 6 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,9,8,2294,Iowa,IOWA,356,Illinois,ILL,10,0,2,2:00,Rush,3,1,6,4,Edgar Cervantes (IOWA) rushed up the middle for 4 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,9,9,2294,Iowa,IOWA,356,Illinois,ILL,10,0,2,1:30,Rush,1,2,2,-1,Fred Russell (IOWA) rushed left side for -1 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,9,10,2294,Iowa,IOWA,356,Illinois,ILL,16,0,2,1:00,Rush,2,3,3,3,Fred Russell (IOWA) rushed right side for a 3 yard touchdown.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,9,11,2294,Iowa,IOWA,356,Illinois,ILL,17,0,2,1:00,,0,0,100,0,Extra point by Nate Kaeding (IOWA) is good.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,10,0,2294,Iowa,IOWA,356,Illinois,ILL,17,0,2,0:52,Kickoff,0,0,80,0,"Hawkeyes kickoff, touchback by Fighting Illini.",0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,11,0,356,Illinois,ILL,2294,Iowa,IOWA,17,0,2,0:52,Pass,1,10,80,22,Dustin Ward (ILL) pass across the middle complete to Carey Davis (ILL) for 22 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,11,1,356,Illinois,ILL,2294,Iowa,IOWA,17,0,2,0:38,Pass,1,10,58,0,Dustin Ward (ILL) pass incomplete to the left side.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,11,2,356,Illinois,ILL,2294,Iowa,IOWA,17,0,2,0:38,Pass,2,10,58,0,Dustin Ward (ILL) pass incomplete across the middle.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,11,3,356,Illinois,ILL,2294,Iowa,IOWA,17,0,2,0:30,Pass,3,10,58,22,Dustin Ward (ILL) pass right side complete to Eric McGoey (ILL) for 22 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,11,4,356,Illinois,ILL,2294,Iowa,IOWA,17,0,2,0:30,No Play,1,10,36,5,5 yard penalty on Hawkeyes.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,11,5,356,Illinois,ILL,2294,Iowa,IOWA,17,0,2,0:30,Pass,1,10,31,0,Dustin Ward (ILL) pass incomplete across the middle.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,11,6,356,Illinois,ILL,2294,Iowa,IOWA,17,0,2,0:25,Timeout,2,10,31,0,Fighting Illini timeout; 00:25 remaining 2nd quarter,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,11,7,356,Illinois,ILL,2294,Iowa,IOWA,17,0,2,0:25,Pass,2,10,31,0,Dustin Ward (ILL) pass incomplete across the middle.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,11,8,356,Illinois,ILL,2294,Iowa,IOWA,17,0,2,0:06,Field Goal,3,10,31,48,48 yard field goal by John Gockman (ILL) is no good.,0,nan,0,Missed,48.0
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,11,9,2294,Iowa,IOWA,356,Illinois,ILL,17,0,2,0:00,No Play,1,10,69,0,End of the 2nd quarter.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,12,0,356,Illinois,ILL,2294,Iowa,IOWA,17,0,3,14:54,Rush,1,10,77,-3,Dustin Ward (ILL) rushed up the middle for -3 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,12,1,356,Illinois,ILL,2294,Iowa,IOWA,17,0,3,14:15,No Play,2,13,81,5,5 yard penalty on Hawkeyes.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,12,2,356,Illinois,ILL,2294,Iowa,IOWA,17,0,3,14:15,Rush,2,8,76,-2,Carey Davis (ILL) rushed up the middle for -2 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,12,3,356,Illinois,ILL,2294,Iowa,IOWA,17,0,3,13:30,Pass,3,10,78,3,Dustin Ward (ILL) pass right side complete to Eric McGoey (ILL) for 3 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,12,4,356,Illinois,ILL,2294,Iowa,IOWA,17,0,3,13:30,Punt,4,7,75,14,Punt by Steve Weatherford (ILL) returned 14 yards by Ramon Ochoa (IOWA) to the 50.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,13,0,2294,Iowa,IOWA,356,Illinois,ILL,17,0,3,13:00,Pass,1,10,50,26,Nathan Chandler (IOWA) pass left side complete to Calvin Davis (IOWA) for 26 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,13,1,2294,Iowa,IOWA,356,Illinois,ILL,17,0,3,13:00,Pass,1,10,24,9,Nathan Chandler (IOWA) pass left side complete to Calvin Davis (IOWA) for 9 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,13,2,2294,Iowa,IOWA,356,Illinois,ILL,17,0,3,12:30,Rush,2,1,15,3,Edgar Cervantes (IOWA) rushed up the middle for 3 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,13,3,2294,Iowa,IOWA,356,Illinois,ILL,17,0,3,11:45,Rush,1,10,12,2,Fred Russell (IOWA) rushed left side for 2 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,13,4,2294,Iowa,IOWA,356,Illinois,ILL,17,0,3,11:15,Rush,2,8,10,3,Fred Russell (IOWA) rushed up the middle for 3 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,13,5,2294,Iowa,IOWA,356,Illinois,ILL,17,0,3,10:25,Timeout,3,5,7,0,Hawkeyes timeout; 10:25 remaining 3rd quarter,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,13,6,2294,Iowa,IOWA,356,Illinois,ILL,17,0,3,10:25,Pass,3,5,7,0,Nathan Chandler (IOWA) pass incomplete to the right side.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,13,7,2294,Iowa,IOWA,356,Illinois,ILL,20,0,3,10:20,Field Goal,4,5,7,24,24 yard field goal by Nate Kaeding (IOWA) is good.,0,nan,0,Made,24.0
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,14,0,2294,Iowa,IOWA,356,Illinois,ILL,20,0,3,10:16,Kickoff,1,0,92,21,Kickoff returned by Marcus Mason (ILL) for 21 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,15,0,356,Illinois,ILL,2294,Iowa,IOWA,20,0,3,10:08,Rush,1,10,71,10,Marcus Mason (ILL) rushed left side for 10 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,15,1,356,Illinois,ILL,2294,Iowa,IOWA,20,0,3,9:45,Pass,1,10,61,0,Dustin Ward (ILL) pass incomplete to the right side.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,15,2,356,Illinois,ILL,2294,Iowa,IOWA,20,0,3,9:38,Rush,2,10,61,0,Marcus Mason (ILL) rushed up the middle for no gain.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,15,3,356,Illinois,ILL,2294,Iowa,IOWA,20,0,3,9:38,Fumble Recovery (Own),3,10,61,0,"Fighting Illini fumble by Marcus Mason (ILL), recovered by Marcus Mason (ILL), advanced for no gain.",0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,15,4,356,Illinois,ILL,2294,Iowa,IOWA,20,0,3,9:00,Pass,3,10,61,16,Dustin Ward (ILL) pass across the middle complete to Mark Kornfeld (ILL) for 16 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,15,5,356,Illinois,ILL,2294,Iowa,IOWA,20,0,3,9:00,Fumble Recovery (Own),1,10,45,10,"Fighting Illini fumble by Mark Kornfeld (ILL), recovered by Ade Adeyemo (ILL), 10 yard advance.",0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,15,6,356,Illinois,ILL,2294,Iowa,IOWA,20,0,3,8:30,Pass,1,10,29,2,Dustin Ward (ILL) pass right side complete to Carey Davis (ILL) for 2 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,15,7,356,Illinois,ILL,2294,Iowa,IOWA,20,0,3,8:30,Rush,2,8,27,1,James Cooper (ILL) rushed up the middle for 1 yard.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,15,8,356,Illinois,ILL,2294,Iowa,IOWA,20,0,3,7:30,Pass,3,7,26,0,Dustin Ward (ILL) pass incomplete to the left side.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,15,9,356,Illinois,ILL,2294,Iowa,IOWA,20,0,3,7:12,Field Goal,4,7,26,43,43 yard field goal by John Gockman (ILL) is no good.,0,nan,0,Missed,43.0
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,16,0,2294,Iowa,IOWA,356,Illinois,ILL,20,0,3,7:07,Rush,1,10,74,11,Fred Russell (IOWA) rushed left side for 11 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,16,1,2294,Iowa,IOWA,356,Illinois,ILL,20,0,3,7:07,Rush,1,10,63,4,Nathan Chandler (IOWA) rushed up the middle for 4 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,16,2,2294,Iowa,IOWA,356,Illinois,ILL,20,0,3,6:19,Pass,2,6,59,0,Nathan Chandler (IOWA) pass incomplete to the left side.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,16,3,2294,Iowa,IOWA,356,Illinois,ILL,20,0,3,6:19,Pass,3,6,59,0,Nathan Chandler (IOWA) pass incomplete to the right side.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,16,4,2294,Iowa,IOWA,356,Illinois,ILL,20,0,3,6:19,Punt,4,6,59,0,Punt by David Bradley (IOWA) returned by Mark Kornfeld (ILL) to the Fighting Illini 12 for no gain.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,17,0,356,Illinois,ILL,2294,Iowa,IOWA,20,0,3,6:03,Rush,1,10,88,-6,Dustin Ward (ILL) rushed up the middle for -6 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,18,0,356,Illinois,ILL,2294,Iowa,IOWA,26,0,3,6:03,Fumble Return Touchdown,2,16,94,2,"Fighting Illini fumble by Dustin Ward (ILL), recovered by Bob Sanders (IOWA), returned for a 2 yard touchdown.",1,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,18,1,2294,Iowa,IOWA,356,Illinois,ILL,27,0,3,6:03,,0,0,100,0,Extra point by Nate Kaeding (IOWA) is good.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,19,0,2294,Iowa,IOWA,356,Illinois,ILL,27,0,3,5:56,Kickoff,0,0,80,0,"Hawkeyes kickoff, touchback by Fighting Illini.",0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,20,0,356,Illinois,ILL,2294,Iowa,IOWA,27,0,3,5:56,Rush,1,10,80,2,Carey Davis (ILL) rushed up the middle for 2 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,20,1,356,Illinois,ILL,2294,Iowa,IOWA,27,0,3,5:30,No Play,2,8,78,-5,5 yard penalty on Fighting Illini.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,20,2,356,Illinois,ILL,2294,Iowa,IOWA,27,0,3,5:00,Pass,2,13,83,3,Dustin Ward (ILL) pass right side complete to Mark Kornfeld (ILL) for 3 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,20,3,356,Illinois,ILL,2294,Iowa,IOWA,27,0,3,4:30,Pass,3,10,80,1,Dustin Ward (ILL) pass across the middle complete to Carey Davis (ILL) for 1 yard.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,20,4,356,Illinois,ILL,2294,Iowa,IOWA,27,0,3,4:00,Punt,4,9,79,13,Punt by Steve Weatherford (ILL) returned 13 yards by Ramon Ochoa (IOWA) to the Hawkeyes 43.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,21,0,2294,Iowa,IOWA,356,Illinois,ILL,27,0,3,4:00,Rush,1,10,57,2,Fred Russell (IOWA) rushed up the middle for 2 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,21,1,2294,Iowa,IOWA,356,Illinois,ILL,27,0,3,4:00,No Play,2,8,55,-12,12 yard penalty on Hawkeyes.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,21,2,2294,Iowa,IOWA,356,Illinois,ILL,27,0,3,3:30,Pass,1,20,67,45,Nathan Chandler (IOWA) pass left side complete to Calvin Davis (IOWA) for 45 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,21,3,2294,Iowa,IOWA,356,Illinois,ILL,27,0,3,3:30,No Play,1,10,20,5,5 yard penalty on Fighting Illini.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,21,4,2294,Iowa,IOWA,356,Illinois,ILL,33,0,3,3:30,Rush,1,10,15,14,Fred Russell (IOWA) rushed left side for a 14 yard touchdown.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,21,5,2294,Iowa,IOWA,356,Illinois,ILL,34,0,3,3:30,,0,0,100,0,Extra point by Nate Kaeding (IOWA) is good.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,22,0,2294,Iowa,IOWA,356,Illinois,ILL,34,0,3,2:48,Kickoff,0,0,80,0,"Hawkeyes kickoff, touchback by Fighting Illini.",0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,23,0,356,Illinois,ILL,2294,Iowa,IOWA,34,0,3,2:48,Pass,1,10,80,4,Dustin Ward (ILL) pass across the middle complete to Marcus Mason (ILL) for 4 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,23,1,356,Illinois,ILL,2294,Iowa,IOWA,34,0,3,2:15,Rush,2,6,76,0,Marcus Mason (ILL) rushed up the middle for no gain.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,23,2,356,Illinois,ILL,2294,Iowa,IOWA,34,0,3,1:45,Pass,3,6,76,-3,Dustin Ward (ILL) pass right side complete to Carey Davis (ILL) for -3 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,23,3,356,Illinois,ILL,2294,Iowa,IOWA,34,0,3,1:00,Punt,4,9,79,0,Punt by Steve Weatherford (ILL) no return by Hawkeyes.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,24,0,2294,Iowa,IOWA,356,Illinois,ILL,34,0,3,1:00,No Play,1,10,60,16,16 yard penalty on Fighting Illini.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,24,1,2294,Iowa,IOWA,356,Illinois,ILL,34,0,3,1:00,Rush,1,10,44,7,Marcus Schnoor (IOWA) rushed up the middle for 7 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,24,2,2294,Iowa,IOWA,356,Illinois,ILL,34,0,3,0:00,No Play,2,3,37,0,End of the 3rd quarter.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,24,3,2294,Iowa,IOWA,356,Illinois,ILL,34,0,4,15:00,,2,3,37,0,Start of the 4th quarter.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,24,4,2294,Iowa,IOWA,356,Illinois,ILL,34,0,4,15:00,Rush,2,3,37,-3,Marcus Schnoor (IOWA) rushed left side for -3 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,24,5,2294,Iowa,IOWA,356,Illinois,ILL,34,0,4,14:30,Pass,3,6,40,0,Nathan Chandler (IOWA) pass incomplete across the middle.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,24,6,2294,Iowa,IOWA,356,Illinois,ILL,34,0,4,14:16,Punt,4,6,40,0,Punt by David Bradley (IOWA) no return by Fighting Illini.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,25,0,356,Illinois,ILL,2294,Iowa,IOWA,34,0,4,14:07,Rush,1,10,80,12,Marcus Mason (ILL) rushed left side for 12 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,25,1,356,Illinois,ILL,2294,Iowa,IOWA,34,0,4,14:07,Rush,1,10,68,3,Marcus Mason (ILL) rushed up the middle for 3 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,25,2,356,Illinois,ILL,2294,Iowa,IOWA,34,0,4,14:07,No Play,2,7,65,15,15 yard penalty on Hawkeyes.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,25,3,356,Illinois,ILL,2294,Iowa,IOWA,34,0,4,13:30,Pass,1,10,50,47,Chris Pazan (ILL) pass across the middle complete to Eric McGoey (ILL) for 47 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,25,4,356,Illinois,ILL,2294,Iowa,IOWA,34,0,4,13:04,Pass,1,3,3,0,Chris Pazan (ILL) pass incomplete to the left side.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,25,5,356,Illinois,ILL,2294,Iowa,IOWA,34,0,4,13:04,Rush,2,3,3,0,Marcus Mason (ILL) rushed up the middle for no gain.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,25,6,356,Illinois,ILL,2294,Iowa,IOWA,34,0,4,12:26,Timeout,3,3,3,0,Hawkeyes timeout; 12:26 remaining 4th quarter,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,25,7,356,Illinois,ILL,2294,Iowa,IOWA,34,6,4,12:26,Pass,3,3,3,3,Chris Pazan (ILL) pass across the middle complete to Mark Kornfeld (ILL) for a 3 yard touchdown.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,25,8,356,Illinois,ILL,2294,Iowa,IOWA,34,7,4,12:26,,0,0,0,0,Extra point by John Gockman (ILL) is good.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,26,0,356,Illinois,ILL,2294,Iowa,IOWA,34,7,4,12:22,Kickoff,0,0,1,30,Kickoff returned by Ramon Ochoa (IOWA) for 30 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,27,0,2294,Iowa,IOWA,356,Illinois,ILL,34,7,4,12:15,Rush,1,10,69,6,Jermelle Lewis (IOWA) rushed up the middle for 6 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,27,1,2294,Iowa,IOWA,356,Illinois,ILL,34,7,4,11:45,Rush,2,4,63,3,Jermelle Lewis (IOWA) rushed up the middle for 3 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,27,2,2294,Iowa,IOWA,356,Illinois,ILL,34,7,4,10:45,Rush,3,1,60,0,Champ Davis (IOWA) rushed left side for no gain.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,27,3,2294,Iowa,IOWA,356,Illinois,ILL,34,7,4,10:15,Punt,4,1,60,7,Punt by David Bradley (IOWA) returned 7 yards by Mark Kornfeld (ILL) to the Fighting Illini 36.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,28,0,356,Illinois,ILL,2294,Iowa,IOWA,34,7,4,9:55,Pass,1,10,64,2,Chris Pazan (ILL) pass left side complete to Carey Davis (ILL) for 2 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,28,1,356,Illinois,ILL,2294,Iowa,IOWA,34,7,4,9:15,Pass,2,8,62,48,Chris Pazan (ILL) pass right side complete to Eric McGoey (ILL) for 48 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,28,2,356,Illinois,ILL,2294,Iowa,IOWA,34,7,4,9:15,No Play,1,10,16,8,8 yard penalty on Hawkeyes.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,28,3,356,Illinois,ILL,2294,Iowa,IOWA,34,7,4,9:15,Pass,1,8,8,0,Chris Pazan (ILL) pass incomplete to the left side.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,28,4,356,Illinois,ILL,2294,Iowa,IOWA,34,7,4,9:15,Rush,2,8,8,2,Marcus Mason (ILL) rushed up the middle for 2 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,28,5,356,Illinois,ILL,2294,Iowa,IOWA,34,7,4,8:06,Pass,3,6,6,0,Chris Pazan (ILL) pass incomplete across the middle.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,28,6,356,Illinois,ILL,2294,Iowa,IOWA,34,10,4,8:06,Field Goal,4,6,6,24,24 yard field goal by John Gockman (ILL) is good.,0,nan,0,Made,24.0
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,29,0,356,Illinois,ILL,2294,Iowa,IOWA,34,10,4,7:58,Kickoff,1,0,17,16,Kickoff returned by Ramon Ochoa (IOWA) for 16 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,30,0,2294,Iowa,IOWA,356,Illinois,ILL,34,10,4,7:51,Rush,1,10,67,18,Jermelle Lewis (IOWA) rushed up the middle for 18 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,30,1,2294,Iowa,IOWA,356,Illinois,ILL,34,10,4,7:15,Rush,1,10,55,16,Jermelle Lewis (IOWA) rushed up the middle for 16 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,30,2,2294,Iowa,IOWA,356,Illinois,ILL,34,10,4,7:15,Rush,1,10,39,1,Jermelle Lewis (IOWA) rushed right side for 1 yard.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,30,3,2294,Iowa,IOWA,356,Illinois,ILL,34,10,4,6:15,Timeout,2,9,38,0,Hawkeyes timeout; 06:15 remaining 4th quarter,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,30,4,2294,Iowa,IOWA,356,Illinois,ILL,34,10,4,6:15,Rush,2,9,38,5,Jermelle Lewis (IOWA) rushed left side for 5 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,30,5,2294,Iowa,IOWA,356,Illinois,ILL,34,10,4,5:45,No Play,3,4,33,-5,5 yard penalty on Hawkeyes.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,30,6,2294,Iowa,IOWA,356,Illinois,ILL,34,10,4,5:45,Pass,3,9,38,5,Drew Tate (IOWA) pass across the middle complete to Warren Holloway (IOWA) for 5 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,30,7,2294,Iowa,IOWA,356,Illinois,ILL,34,10,4,4:45,Rush,4,4,33,17,Drew Tate (IOWA) rushed left side for 17 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,30,8,2294,Iowa,IOWA,356,Illinois,ILL,34,10,4,4:00,Rush,1,10,16,3,Jermelle Lewis (IOWA) rushed right side for 3 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,30,9,2294,Iowa,IOWA,356,Illinois,ILL,40,10,4,3:30,Pass,2,7,13,13,Drew Tate (IOWA) pass right side complete to Matt Melloy (IOWA) for a 13 yard touchdown.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,30,10,2294,Iowa,IOWA,356,Illinois,ILL,41,10,4,3:30,,0,0,100,0,Extra point by Nate Kaeding (IOWA) is good.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,31,0,2294,Iowa,IOWA,356,Illinois,ILL,41,10,4,3:12,Kickoff,0,0,90,1,Kickoff returned by Marcus Mason (ILL) for 1 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,32,0,356,Illinois,ILL,2294,Iowa,IOWA,41,10,4,3:11,Rush,1,10,89,7,Carey Davis (ILL) rushed up the middle for 7 yards.,0,nan,0,nan,
233052294,2003,11,2294,Iowa,IOWA,356,Illinois,ILL,32,1,356,Illinois,ILL,2294,Iowa,IOWA,41,10,4,2:30,Pass,2,3,82,0,Chris Pazan (ILL) pass incomplete across the middle.,0,nan,0,nan,
